Team,Rating
Arsenal,1016.0
Watford,984.0
Burnley,984.0
Brighton,1016.0
Chelsea,1016.0
Wolves,984.0
Crystal Palace,1000.0
Tottenham,1000.0
Everton,984.0
Bournemouth,1016.0
Leicester,984.0
Manchester Utd,1016.0
Manchester City,1016.0
Norwich,984.0
Newcastle,984.0
Liverpool,1016.0
Southampton,1016.0
Sheffield Utd,984.0
West Ham,1000.0
Aston Villa,1000.0
