Team,Rating
Liverpool,1030.5304984710244
Norwich,1000.0
West Ham,985.4695015289755
Manchester City,1016.0
Watford,968.736306793522
Brighton,1014.5304984710245
Crystal Palace,984.0
Everton,1015.263693206478
Burnley,1000.0
Southampton,969.4695015289755
Bournemouth,1015.263693206478
Sheffield Utd,1016.0
Tottenham,1016.0
Aston Villa,968.736306793522
Newcastle,968.0
Arsenal,1032.0
Leicester,999.263693206478
Wolves,1000.736306793522
Manchester Utd,1015.263693206478
Chelsea,984.736306793522
