Team,Rating
Arsenal,1016.0
Brighton,984.0
Aston Villa,1016.0
Chelsea,984.0
Fulham,984.0
Newcastle,1016.0
Leeds,1016.0
West Brom,984.0
Leicester,984.0
Tottenham,1016.0
Liverpool,1016.0
Crystal Palace,984.0
Manchester City,1016.0
Everton,984.0
Sheffield Utd,1016.0
Burnley,984.0
West Ham,1016.0
Southampton,984.0
Wolves,984.0
Manchester Utd,1016.0
