home-name,away-name,home-elo,away-elo,home-win-odds,draw-odds,away-win-odds,home-result,away-result,match-date,epoch_time,home-win-elo,draw-elo,away-win-elo,home_win_elo_bookies_draw_odds,away_win_elo_bookies_draw_odds,draw_elo_bookies_draw_odds
Chelsea,Manchester Utd,1050.7014934463589,1053.4553470544497,0.4672897196261683,0.2777777777777778,0.2881844380403458,1,1,2022-10-22 17:30:00,1666456200.0,0.4956349621367297,0.0,0.5043650378632702,0.3579585837654159,0.36426363845680626,0.2777777777777778
Wolves,Leicester,930.2064530233943,958.6830901084398,0.42372881355932196,0.2976190476190476,0.31446540880503143,0,4,2022-10-23 14:00:00,1666530000.0,0.5055846608477642,0.0,0.4944153391522358,0.35511303559545343,0.3472679167854989,0.2976190476190476
Southampton,Arsenal,968.8360370803814,1101.0530285965328,0.14814814814814814,0.21551724137931033,0.6756756756756757,1,1,2022-10-23 14:00:00,1666530000.0,0.3028564180858382,0.0,0.6971435819141618,0.23758563832595928,0.5468971202947305,0.21551724137931033
Leeds,Fulham,935.5001725000258,1012.8401213842415,0.47846889952153115,0.2680965147453083,0.28901734104046245,2,3,2022-10-23 14:00:00,1666530000.0,0.4286707846760765,0.0,0.5713292153239236,0.3137456413312839,0.4181578439234079,0.2680965147453083
Aston Villa,Brentford,965.1831696787784,984.9625882741844,0.48309178743961345,0.2849002849002849,0.27027027027027023,4,0,2022-10-23 14:00:00,1666530000.0,0.4187251274980887,0.0,0.5812748725019112,0.2994302193789751,0.41566949572073997,0.2849002849002849
Tottenham,Newcastle,1044.230987616391,1059.8538269353162,0.45248868778280543,0.2881844380403458,0.2958579881656805,1,2,2022-10-23 16:30:00,1666539000.0,0.5259339387052089,0.0,0.4740660612947911,0.3743679621331026,0.33744759982655165,0.2881844380403458
West Ham,Bournemouth,980.8728395205035,964.1885170619096,0.6211180124223603,0.24752475247524752,0.16863406408094436,2,0,2022-10-24 20:00:00,1666638000.0,0.4757439595098723,0.0,0.5242560404901278,0.357985553690597,0.39448969383415555,0.24752475247524752
Leicester,Manchester City,948.253991271074,1095.3607911794104,0.13192612137203166,0.19607843137254904,0.7092198581560284,0,1,2022-10-29 12:30:00,1667043000.0,0.3259093386676832,0.0,0.6740906613323168,0.26200554677205906,0.5419160218553919,0.19607843137254904
Newcastle,Aston Villa,1071.5988711554671,953.4381254586274,0.5649717514124294,0.2610966057441253,0.2145922746781116,4,0,2022-10-29 15:00:00,1667052000.0,0.6329673681202804,0.0,0.3670326318797196,0.46770173675728294,0.27120165749859176,0.2610966057441253
Crystal Palace,Southampton,999.1802591960059,953.528049275786,0.48309178743961345,0.28901734104046245,0.2617801047120419,1,0,2022-10-29 15:00:00,1667052000.0,0.5216253811063937,0.0,0.47837461889360633,0.3708666004398059,0.3401160585197317,0.28901734104046245
Brighton,Chelsea,1007.2068261824821,1031.8612757370142,0.3215434083601286,0.2949852507374631,0.42016806722689076,4,1,2022-10-29 15:00:00,1667052000.0,0.4112431965829786,0.0,0.5887568034170214,0.28993251912487283,0.4150822301376641,0.2949852507374631
Brentford,Wolves,982.4616469963289,932.7073943012498,0.4608294930875576,0.29069767441860467,0.29069767441860467,1,1,2022-10-29 15:00:00,1667052000.0,0.5781544149329858,0.0,0.4218455850670142,0.4100862710571178,0.29921605452427746,0.29069767441860467
Bournemouth,Tottenham,951.8107509581805,1056.6087537201201,0.1972386587771203,0.26595744680851063,0.5714285714285714,2,3,2022-10-29 15:00:00,1667052000.0,0.38680519074153225,0.0,0.6131948092584678,0.28393146979963535,0.450111083391854,0.26595744680851063
Fulham,Everton,1011.3936060311582,982.7899547777316,0.43859649122807015,0.29069767441860467,0.3076923076923077,0,0,2022-10-29 17:30:00,1667061000.0,0.5452036047838493,0.0,0.4547963952161507,0.38671418478854425,0.32258814079285103,0.29069767441860467
Liverpool,Leeds,994.5188497950606,955.0583088908321,0.8064516129032259,0.14285714285714285,0.08547008547008547,1,2,2022-10-29 19:45:00,1667069100.0,0.6111917622126981,0.0,0.3888082377873019,0.5238786533251698,0.33326420381768734,0.14285714285714285
Arsenal,Nottingham,1110.0077594621896,927.886599036328,0.8130081300813008,0.14970059880239522,0.07501875468867217,5,0,2022-10-30 14:00:00,1667138400.0,0.720164660448225,0.0,0.279835339551775,0.6123555795428022,0.23794382165480268,0.14970059880239522
Manchester Utd,West Ham,1066.1605912679697,968.1675953069833,0.5813953488372093,0.25380710659898476,0.1996007984031936,1,0,2022-10-30 16:15:00,1667146500.0,0.6029611183274969,0.0,0.3970388816725031,0.44992530149310683,0.2962675919079084,0.25380710659898476
Wolves,Brighton,920.086587604475,1019.827632879257,0.2770083102493075,0.30120481927710846,0.4608294930875576,2,3,2022-11-05 15:00:00,1667660400.0,0.39440020927421326,0.0,0.6055997907257867,0.2756049655169201,0.4231902152059715,0.30120481927710846
Nottingham,Brentford,930.3794040255683,979.9688420070886,0.37735849056603776,0.3115264797507788,0.3472222222222222,2,2,2022-11-05 15:00:00,1667660400.0,0.4220998440862403,0.0,0.5779001559137598,0.29060456555470127,0.39786895469451994,0.3115264797507788
Manchester City,Fulham,1107.5675254822615,999.1868717283072,0.8474576271186441,0.12391573729863692,0.06510416666666667,2,1,2022-11-05 15:00:00,1667660400.0,0.6185395530359038,0.0,0.3814604469640962,0.5418927682730904,0.3341914944282726,0.12391573729863692
Leeds,Bournemouth,970.9087576765784,935.9603021724342,0.6060606060606061,0.24390243902439027,0.18867924528301888,4,3,2022-11-05 15:00:00,1667660400.0,0.5046734754454302,0.0,0.4953265245545698,0.38158238387337406,0.3745151771022357,0.24390243902439027
Everton,Leicester,965.2047325641536,965.8392134846521,0.39840637450199207,0.29850746268656714,0.3389830508474576,0,2,2022-11-05 17:30:00,1667669400.0,0.5495381941743133,0.0,0.45046180582568673,0.38549694218198094,0.3159955951314519,0.29850746268656714
Chelsea,Arsenal,1019.4005695799774,1122.4684656192264,0.3623188405797102,0.29325513196480935,0.37878787878787884,0,1,2022-11-06 12:00:00,1667736000.0,0.3893970674074004,0.0,0.6106029325925997,0.27520437901813344,0.43154048901705727,0.29325513196480935
West Ham,Crystal Palace,953.5920002190542,1013.755854283935,0.5319148936170213,0.2801120448179272,0.22371364653243844,1,2,2022-11-06 14:00:00,1667743200.0,0.4554873464977877,0.0,0.5445126535022122,0.3278998544816007,0.39198810070047213,0.2801120448179272
Southampton,Newcastle,942.7653326252552,1082.361587805998,0.22573363431151244,0.267379679144385,0.5434782608695653,1,4,2022-11-06 14:00:00,1667743200.0,0.3363348953290898,0.0,0.6636651046709102,0.24640577893093746,0.48621454192467756,0.267379679144385
Aston Villa,Manchester Utd,974.4544016684654,1045.1443150581317,0.3115264797507788,0.2824858757062147,0.4424778761061947,3,1,2022-11-06 14:00:00,1667743200.0,0.34324136844256375,0.0,0.6567586315574363,0.24628052989946664,0.47123359439431867,0.2824858757062147
Tottenham,Liverpool,1037.7794636694118,1013.3481398457691,0.2840909090909091,0.2638522427440633,0.4854368932038835,1,2,2022-11-06 16:30:00,1667752200.0,0.5884153140846373,0.0,0.4115846859153627,0.4331606137984534,0.30298714345748334,0.2638522427440633
Manchester City,Brentford,1085.9420621894753,1001.5943052998748,0.8695652173913044,0.11441647597254004,0.05285412262156448,1,2,2022-11-12 12:30:00,1668256200.0,0.6757957278995693,0.0,0.3242042721004307,0.598473562236003,0.2871099617914569,0.11441647597254004
Bournemouth,Everton,953.303886377072,947.8611483595158,0.35211267605633806,0.30959752321981426,0.373134328358209,3,0,2022-11-12 15:00:00,1668265200.0,0.45801299360507025,0.0,0.5419870063949297,0.3162133051824479,0.37418917159773785,0.30959752321981426
West Ham,Leicester,938.1557717410484,981.2754419626579,0.4807692307692307,0.2849002849002849,0.27027027027027023,0,2,2022-11-12 15:00:00,1668265200.0,0.4823821399376804,0.0,0.5176178600623196,0.34495133083862617,0.370148384261089,0.2849002849002849
Tottenham,Leeds,1050.7374249680004,957.9507963779897,0.6134969325153374,0.23094688221709006,0.19120458891013384,4,3,2022-11-12 15:00:00,1668265200.0,0.595063709419106,0.0,0.404936290580894,0.45763560100822703,0.31141751677468293,0.23094688221709006
Nottingham,Crystal Palace,950.146984107799,993.9882742017044,0.3003003003003003,0.3125,0.42372881355932196,1,0,2022-11-12 15:00:00,1668265200.0,0.3822631224302919,0.0,0.6177368775697081,0.2628058966708257,0.4246941033291743,0.3125
Liverpool,Southampton,1026.1416723623374,929.9718001086869,0.7874015748031495,0.15360983102918588,0.0966183574879227,3,1,2022-11-12 15:00:00,1668265200.0,0.6002021088572409,0.0,0.3997978911427591,0.5080051643323191,0.338385004638495,0.15360983102918588
Newcastle,Chelsea,1095.493453162137,1006.2687042238383,0.45454545454545453,0.2949852507374631,0.2840909090909091,1,0,2022-11-12 17:30:00,1668274200.0,0.5896292076206525,0.0,0.4103707923793475,0.41569728796854266,0.28931746129399427,0.2949852507374631
Wolves,Arsenal,912.4782909951762,1130.0767622285252,0.15552099533437014,0.24096385542168672,0.641025641025641,0,2,2022-11-12 19:45:00,1668282300.0,0.23775926904058775,0.0,0.7622407309594122,0.18046787891032565,0.5785682656679876,0.24096385542168672
Brighton,Aston Villa,1001.7499167465472,992.5321178011751,0.5714285714285714,0.26525198938992045,0.20120724346076457,1,2,2022-11-13 14:00:00,1668348000.0,0.5649286291471793,0.0,0.43507137085282066,0.41508018640256944,0.3196678242075101,0.26525198938992045
Fulham,Manchester Utd,985.2910323451166,1059.0401544413223,0.23980815347721823,0.2617801047120419,0.5319148936170213,1,2,2022-11-13 16:30:00,1668357000.0,0.43424498072470813,0.0,0.5657550192752918,0.32056828419991545,0.41765161108804266,0.2617801047120419
Brentford,Tottenham,1003.8424568088207,1048.4892734590544,0.28735632183908044,0.2717391304347826,0.47619047619047616,2,2,2022-12-26 12:30:00,1672057800.0,0.42974526534544183,0.0,0.5702547346545581,0.31296666063200657,0.4152942089332108,0.2717391304347826
Southampton,Brighton,917.2310662632891,1014.490650591945,0.273972602739726,0.28653295128939826,0.47619047619047616,1,3,2022-12-26 15:00:00,1672066800.0,0.39814793266868337,0.0,0.6018520673313166,0.2840654304713529,0.4294016182392488,0.28653295128939826
Leicester,Newcastle,970.3537368220804,1106.4151583027144,0.2881844380403458,0.2849002849002849,0.4629629629629629,0,3,2022-12-26 15:00:00,1672066800.0,0.34130328564304624,0.0,0.6586967143569538,0.24406588232593907,0.4710338327737761,0.2849002849002849
Everton,Wolves,930.2373174810886,930.1021218736034,0.39840637450199207,0.30959752321981426,0.3278688524590164,1,2,2022-12-26 15:00:00,1672066800.0,0.5507447149508523,0.0,0.4492552850491477,0.38023551527566585,0.3101669615045199,0.30959752321981426
Crystal Palace,Fulham,977.5878350522606,1001.6914714945603,0.45454545454545453,0.28169014084507044,0.29940119760479045,0,3,2022-12-26 15:00:00,1672066800.0,0.5125137234201155,0.0,0.4874862765798845,0.3681436604848716,0.3501661986700579,0.28169014084507044
Aston Villa,Liverpool,978.0750850261719,1040.5987051373406,0.20790020790020788,0.24752475247524752,0.5813953488372093,1,3,2022-12-26 17:30:00,1672075800.0,0.4517822742188514,0.0,0.5482177257811486,0.3399549786201258,0.4125202689046267,0.24752475247524752
Arsenal,West Ham,1138.0397769863948,930.1927569831787,0.6451612903225806,0.2304147465437788,0.1584786053882726,3,1,2022-12-26 20:00:00,1672084800.0,0.7511557888165723,0.0,0.2488442111834277,0.5780784181215095,0.19150683533471163,0.2304147465437788
Chelsea,Bournemouth,1019.8483048447717,939.7242857561386,0.7352941176470589,0.18656716417910446,0.11210762331838565,2,0,2022-12-27 17:30:00,1672162200.0,0.5756374805958291,0.0,0.4243625194041709,0.468242428245861,0.34519040757503455,0.18656716417910446
Manchester Utd,Nottingham,1070.1834351385273,939.0037034105939,0.7407407407407407,0.18148820326678766,0.11049723756906077,3,0,2022-12-27 20:00:00,1672171200.0,0.6517724782123417,0.0,0.34822752178765826,0.5334834622028423,0.28502833453036996,0.18148820326678766
Leeds,Manchester City,947.5920975825742,1096.300760984891,0.09746588693957116,0.16,0.7751937984496123,1,3,2022-12-28 20:00:00,1672257600.0,0.32370933735673657,0.0,0.6762906626432634,0.2719158433796587,0.5680841566203413,0.16
West Ham,Brentford,917.5345449081109,1016.5006688838885,0.4854368932038835,0.27624309392265195,0.27932960893854747,0,2,2022-12-30 19:45:00,1672429500.0,0.3955691273458682,0.0,0.6044308726541319,0.2862958877475621,0.43746101832978607,0.27624309392265195
Liverpool,Leicester,1053.407173775986,957.545268183435,0.7936507936507936,0.1545595054095827,0.08410428931875526,2,1,2022-12-30 20:00:00,1672430400.0,0.5997353550423352,0.0,0.4002646449576648,0.5070405551903514,0.33839993940006585,0.1545595054095827
Wolves,Manchester Utd,920.2248752977852,1080.0606817143455,0.24449877750611249,0.2747252747252747,0.5181347150259067,0,1,2022-12-31 12:30:00,1672489800.0,0.3086639554943197,0.0,0.6913360445056803,0.22386616552335276,0.5014085597513726,0.2747252747252747
Newcastle,Leeds,1099.5712894765684,954.4359664087202,0.684931506849315,0.20964360587002098,0.14124293785310735,0,0,2022-12-31 15:00:00,1672498800.0,0.7138709008170622,0.0,0.28612909918293783,0.5642124310440931,0.22614396308588589,0.20964360587002098
Manchester City,Everton,1089.1869116032758,937.3511668627038,0.8695652173913044,0.11587485515643106,0.052164840897235255,1,1,2022-12-31 15:00:00,1672498800.0,0.7223077931754766,0.0,0.27769220682452345,0.6386104822629068,0.2455146625806621,0.11587485515643106
Fulham,Southampton,1013.8767760533183,905.0457617045312,0.5405405405405405,0.2631578947368421,0.2298850574712644,2,1,2022-12-31 15:00:00,1672498800.0,0.6192092325388153,0.0,0.3807907674611847,0.456259434502285,0.28058267076087295,0.2631578947368421
Bournemouth,Crystal Palace,925.4610962461416,991.8510245622576,0.3401360544217687,0.31347962382445144,0.38314176245210724,0,2,2022-12-31 15:00:00,1672498800.0,0.44572467218740497,0.0,0.554275327812595,0.3059990696208203,0.3805213065547282,0.31347962382445144
Brighton,Arsenal,1003.9520129620843,1148.5784146162555,0.23148148148148145,0.2695417789757412,0.53475935828877,2,4,2022-12-31 17:30:00,1672507800.0,0.32933242593314876,0.0,0.6706675740668513,0.24056357797273129,0.48989464305152747,0.2695417789757412
Tottenham,Aston Villa,1029.2902600180769,997.2740984671494,0.6024096385542168,0.23980815347721823,0.1941747572815534,0,2,2023-01-01 14:00:00,1672581600.0,0.5999691700305492,0.0,0.40003082996945083,0.45609167122226396,0.30410017530051775,0.23980815347721823
Nottingham,Chelsea,942.6609651963013,1016.1910430590643,0.1724137931034483,0.24449877750611249,0.6172839506172839,1,1,2023-01-01 16:30:00,1672590600.0,0.38571056919664426,0.0,0.6142894308033557,0.29140480655687795,0.46409641593700957,0.24449877750611249
Brentford,Liverpool,1034.1939122625045,1035.71393039737,0.1620745542949757,0.21978021978021978,0.6535947712418301,3,1,2023-01-02 17:30:00,1672680600.0,0.4470861444182474,0.0,0.5529138555817525,0.3488254533373139,0.43139432688246626,0.21978021978021978
Leicester,Fulham,944.1169349003517,1027.3051093364018,0.42372881355932196,0.2777777777777778,0.33557046979865773,0,1,2023-01-03 19:45:00,1672775100.0,0.4196354150963555,0.0,0.5803645849036445,0.3030700220140345,0.4191522002081877,0.2777777777777778
Everton,Brighton,924.3812255249543,1016.9219542998338,0.3105590062111801,0.29673590504451036,0.4273504273504274,1,4,2023-01-03 19:45:00,1672775100.0,0.405310666804674,0.0,0.594689333195326,0.28504043926619504,0.41822365568929454,0.29673590504451036
Arsenal,Newcastle,1146.3364025786398,1101.813301514184,0.5649717514124294,0.2570694087403599,0.21097046413502107,0,0,2023-01-03 19:45:00,1672775100.0,0.5700628761754889,0.0,0.4299371238245111,0.423517149652227,0.31941344160741314,0.2570694087403599
Manchester Utd,Bournemouth,1089.3765478273597,916.1452301331273,0.7874015748031495,0.1620745542949757,0.08688097306689835,3,0,2023-01-03 20:00:00,1672776000.0,0.7088791839683048,0.0,0.29112081603169515,0.5939879061776557,0.24393753952736852,0.1620745542949757
Southampton,Nottingham,890.7712693345009,956.9354575663316,0.42372881355932196,0.303951367781155,0.31446540880503143,0,1,2023-01-04 19:30:00,1672860600.0,0.44607788656344805,0.0,0.553922113436552,0.31049190280556116,0.3855567294132839,0.303951367781155
Leeds,West Ham,952.7429545075009,919.2275568093302,0.3448275862068966,0.2949852507374631,0.3968253968253968,2,2,2023-01-04 19:45:00,1672861500.0,0.5529066219131036,0.0,0.4470933780868964,0.38980732341366303,0.3152074258488739,0.2949852507374631
Crystal Palace,Tottenham,977.5685223761283,1043.5727622042064,0.29940119760479045,0.29239766081871343,0.4444444444444444,0,4,2023-01-04 20:00:00,1672862400.0,0.44632819331654366,0.0,0.5536718066834563,0.31582287363334377,0.39177946554794274,0.29239766081871343
Aston Villa,Wolves,993.782896206576,923.7160775583586,0.5102040816326531,0.2857142857142857,0.24038461538461536,1,1,2023-01-04 20:00:00,1672862400.0,0.6091000706429207,0.0,0.3908999293570793,0.4350714790306577,0.2792142352550566,0.2857142857142857
Chelsea,Manchester City,1003.504023149081,1101.873931513259,0.19011406844106465,0.24271844660194175,0.6024096385542168,0,1,2023-01-05 20:00:00,1672948800.0,0.39646937218697725,0.0,0.6035306278130228,0.300238942044507,0.45704261135355123,0.24271844660194175
Fulham,Chelsea,1042.2107402120384,988.5983922734443,0.24752475247524752,0.29069767441860467,0.49504950495049505,2,1,2023-01-12 20:00:00,1673553600.0,0.5341990351363526,0.0,0.4658009648636474,0.37890861794555236,0.3303937076358429,0.29069767441860467
Aston Villa,Leeds,1007.9016784083501,938.6241723057268,0.4926108374384236,0.2785515320334262,0.2638522427440633,2,1,2023-01-13 20:00:00,1673640000.0,0.5587880561945573,0.0,0.4412119438054427,0.4031367870595831,0.3183116809069907,0.2785515320334262
Manchester Utd,Manchester City,1105.951825525362,1085.2986538152568,0.2506265664160401,0.25380710659898476,0.5291005291005291,2,1,2023-01-14 12:30:00,1673699400.0,0.48202257193742976,0.0,0.5179774280625702,0.35968181763858975,0.3865110757624255,0.25380710659898476
Wolves,West Ham,939.5093850379392,903.4342493297496,0.39840637450199207,0.3115264797507788,0.32679738562091504,1,0,2023-01-14 15:00:00,1673708400.0,0.5064591412631064,0.0,0.4935408587368936,0.34868370784780844,0.3397898124014127,0.3115264797507788
Nottingham,Leicester,972.3454104853079,928.7069819813754,0.36764705882352944,0.31347962382445144,0.35714285714285715,2,0,2023-01-14 15:00:00,1673708400.0,0.5184389712819922,0.0,0.48156102871800777,0.3559189175885777,0.3306014585869708,0.31347962382445144
Everton,Southampton,906.8382399762536,908.3142548832016,0.42016806722689076,0.30864197530864196,0.3076923076923077,1,2,2023-01-14 15:00:00,1673708400.0,0.5482182983968977,0.0,0.45178170160310227,0.37901511987933667,0.3123429048120213,0.30864197530864196
Brighton,Liverpool,1033.7865138625202,1018.8493708346836,0.3389830508474576,0.2680965147453083,0.4291845493562232,3,0,2023-01-14 15:00:00,1673708400.0,0.4729825136660489,0.0,0.5270174863339512,0.34617755021670604,0.38572593503798575,0.2680965147453083
Brentford,Bournemouth,1044.9575392629672,905.3816031326644,0.6134969325153374,0.24937655860349128,0.17391304347826086,2,0,2023-01-14 17:30:00,1673717400.0,0.6636366562355359,0.0,0.3363633437644641,0.4981412307403898,0.2524822106561189,0.24937655860349128
Newcastle,Fulham,1115.0951148199592,1028.9289269062633,0.6711409395973155,0.2173913043478261,0.14662756598240467,1,0,2023-01-15 14:00:00,1673791200.0,0.5849433341945267,0.0,0.4150566658054733,0.45778173980441217,0.32482695584776167,0.2173913043478261
Chelsea,Crystal Palace,1004.090618567036,962.0762960825366,0.5319148936170213,0.28901734104046245,0.2136752136752137,1,0,2023-01-15 14:00:00,1673791200.0,0.5158679283252595,0.0,0.4841320716747405,0.36677315135264116,0.34420950760689645,0.28901734104046245
Tottenham,Arsenal,1032.1718620589077,1157.7373027239385,0.29411764705882354,0.28653295128939826,0.45454545454545453,0,2,2023-01-15 16:30:00,1673800200.0,0.3562781295405807,0.0,0.6437218704594193,0.2541927056034516,0.45927434310715015,0.28653295128939826
Crystal Palace,Manchester Utd,968.3475659460784,1099.68055566182,0.1869158878504673,0.25380710659898476,0.5952380952380952,1,1,2023-01-18 20:00:00,1674072000.0,0.3040228167643189,0.0,0.6959771832356811,0.2268596653012938,0.5193332280997215,0.25380710659898476
