home-name,away-name,home-elo,away-elo,home-win-odds,draw-odds,away-win-odds,home-result,away-result,match-date,epoch_time,home-win-elo,draw-elo,away-win-elo,home_win_elo_bookies_draw_odds,away_win_elo_bookies_draw_odds,draw_elo_bookies_draw_odds
Leicester,Chelsea,988.4008875774156,1095.7240732139278,0.20161290322580647,0.26595744680851063,0.5681818181818182,0,3,2021-11-20 12:30:00,1637411400.0,0.3830348234374342,0.0,0.6169651765625658,0.28116385975726554,0.4528786934342238,0.26595744680851063
Wolves,West Ham,1023.4984925978417,1053.8843793437702,0.31545741324921134,0.3058103975535168,0.4166666666666667,1,0,2021-11-20 15:00:00,1637420400.0,0.4025044403118477,0.0,0.5974955596881524,0.27941439740302576,0.4147752050434575,0.3058103975535168
Watford,Manchester Utd,962.118550581587,988.8524309487781,0.15503875968992248,0.2159827213822894,0.6666666666666666,4,1,2021-11-20 15:00:00,1637420400.0,0.4080652272185017,0.0,0.5919347727814983,0.31993018894236747,0.4640870896753432,0.2159827213822894
Norwich,Southampton,935.3540435645892,983.8541023735313,0.27932960893854747,0.2881844380403458,0.4694835680751174,2,1,2021-11-20 15:00:00,1637420400.0,0.37535365012265137,0.0,0.6246463498773487,0.26718256939566254,0.44463299256399175,0.2881844380403458
Newcastle,Brentford,928.8457313045689,959.3769550176661,0.40485829959514175,0.29069767441860467,0.3412969283276451,3,3,2021-11-20 15:00:00,1637420400.0,0.45177034504696256,0.0,0.5482296549530374,0.3204417563705199,0.38886056921087536,0.29069767441860467
Burnley,Crystal Palace,961.048002966477,1024.3873163209519,0.35211267605633806,0.3125,0.3717472118959108,3,3,2021-11-20 15:00:00,1637420400.0,0.4010571391510561,0.0,0.5989428608489439,0.2757267831663511,0.4117732168336489,0.3125
Aston Villa,Brighton,965.5430686710671,999.6900777136923,0.4065040650406504,0.30303030303030304,0.32679738562091504,2,0,2021-11-20 15:00:00,1637420400.0,0.39680613293889777,0.0,0.6031938670611022,0.2765618502301409,0.4204078467395561,0.30303030303030304
Liverpool,Arsenal,1077.295161785214,1032.827811410002,0.6622516556291391,0.2092050209205021,0.16420361247947454,4,0,2021-11-20 17:30:00,1637429400.0,0.5197507921223079,0.0,0.4802492078776921,0.41101631678291295,0.37977866229658497,0.2092050209205021
Manchester City,Everton,1080.0257133369125,973.2363998515021,0.8264462809917356,0.14184397163120568,0.0649772579597141,3,0,2021-11-21 14:00:00,1637503200.0,0.616169314025346,0.0,0.383830685974654,0.5287694113267154,0.32938661704207894,0.14184397163120568
Tottenham,Leeds,1007.2446269056805,958.7921745148241,0.6211180124223603,0.24509803921568626,0.1718213058419244,2,1,2021-11-21 16:30:00,1637512200.0,0.5260529291508864,0.0,0.4739470708491136,0.3971183876923358,0.3577835730919779,0.24509803921568626
Arsenal,Newcastle,1044.177288508285,917.4962542062858,0.6622516556291391,0.2188183807439825,0.15673981191222572,2,0,2021-11-27 12:30:00,1638016200.0,0.6453288406786533,0.0,0.35467115932134674,0.5041190287139589,0.2770625905420586,0.2188183807439825
Norwich,Wolves,939.3283421763367,1019.5241939860942,0.27548209366391185,0.29940119760479045,0.4608294930875576,0,0,2021-11-27 15:00:00,1638025200.0,0.3758031683828901,0.0,0.6241968316171099,0.2632872497053781,0.43731155268983146,0.29940119760479045
Liverpool,Southampton,1089.0928758317161,972.0563883270291,0.7936507936507936,0.15479876160990713,0.08496176720475786,4,0,2021-11-27 15:00:00,1638025200.0,0.6313214360468075,0.0,0.36867856395319254,0.5335936595689735,0.3116075788211194,0.15479876160990713
Crystal Palace,Aston Villa,1005.7030558967253,984.2273290952936,0.4347826086956522,0.303951367781155,0.3021148036253776,1,2,2021-11-27 15:00:00,1638025200.0,0.5838831382570793,0.0,0.41611686174292073,0.4064110597594868,0.28963757245935823,0.303951367781155
Brighton,Leeds,997.8153109145549,960.6669413139615,0.4608294930875576,0.2976190476190476,0.2840909090909091,0,0,2021-11-27 17:30:00,1638034200.0,0.558586462473045,0.0,0.441413537526955,0.3923404914989244,0.3100404608820279,0.2976190476190476
Manchester City,West Ham,1094.8241270274368,1039.085965653246,0.7874015748031495,0.1579778830963665,0.08976660682226212,2,1,2021-11-28 14:00:00,1638108000.0,0.5375495721711182,0.0,0.4624504278288818,0.45262862870016746,0.38939348820346603,0.1579778830963665
Leicester,Watford,1003.1928446590045,947.326593499998,0.5882352941176471,0.2577319587628866,0.1923076923076923,4,2,2021-11-28 14:00:00,1638108000.0,0.537751341200343,0.0,0.46224865879965704,0.3991556347054092,0.3431124065317042,0.2577319587628866
Brentford,Everton,976.0148677118353,956.5984871573329,0.4464285714285714,0.3067484662576687,0.2849002849002849,1,0,2021-11-28 14:00:00,1638108000.0,0.48006522830720966,0.0,0.5199347716927903,0.3328059558203355,0.3604455779219958,0.3067484662576687
Chelsea,Manchester Utd,1090.9520195833766,993.6244845793293,0.641025641025641,0.23752969121140144,0.15479876160990713,1,1,2021-11-28 16:30:00,1638117000.0,0.6491266759547272,0.0,0.3508733240452728,0.4949398170581174,0.26753049173048116,0.23752969121140144
Newcastle,Norwich,918.5003377890373,938.3242585935852,0.48309178743961345,0.2840909090909091,0.27027027027027023,1,1,2021-11-30 19:30:00,1638300600.0,0.4686223880390154,0.0,0.5313776119609845,0.3354910278006587,0.38041806310843207,0.2840909090909091
Leeds,Crystal Palace,978.7293925268023,987.6406046838846,0.4444444444444444,0.2976190476190476,0.29411764705882354,1,0,2021-11-30 20:15:00,1638303300.0,0.4355483995987274,0.0,0.5644516004012726,0.3059208997181537,0.3964600526627986,0.2976190476190476
Wolves,Burnley,1016.8564090616653,963.7157878909059,0.5102040816326531,0.29673590504451036,0.22935779816513766,0,0,2021-12-01 19:30:00,1638387000.0,0.5833682788884023,0.0,0.41663172111159774,0.41026196467819387,0.2930021302772957,0.29673590504451036
West Ham,Brighton,1037.1942708242004,999.7070057436005,0.5025125628140703,0.29069767441860467,0.24271844660194175,1,1,2021-12-01 19:30:00,1638387000.0,0.5591154634076747,0.0,0.4408845365923253,0.39658189846358316,0.3127204271178121,0.29069767441860467
Watford,Chelsea,937.5881123701936,1100.6905007131809,0.0999000999000999,0.18450184501845018,0.7575757575757576,1,2,2021-12-01 19:30:00,1638387000.0,0.30432753530638784,0.0,0.6956724646936121,0.24817854355244176,0.567319611429108,0.18450184501845018
Southampton,Leicester,973.4864487300057,1001.762784256028,0.425531914893617,0.2881844380403458,0.3225806451612903,2,2,2021-12-01 19:30:00,1638387000.0,0.45531061240698145,0.0,0.5446893875930185,0.3240971794366698,0.3877183825229844,0.2881844380403458
Everton,Liverpool,946.4205489549909,1099.270814034058,0.11668611435239207,0.1923076923076923,0.7246376811594204,1,4,2021-12-01 20:15:00,1638389700.0,0.31806056882318823,0.0,0.6819394311768118,0.256895074818729,0.5507972328735787,0.1923076923076923
Aston Villa,Manchester City,973.1551681197741,1105.8962880029565,0.13262599469496023,0.2159827213822894,0.6896551724137931,1,2,2021-12-01 20:15:00,1638389700.0,0.34600503048498543,0.0,0.6539949695150146,0.27127392238887627,0.5127433562288344,0.2159827213822894
Tottenham,Brentford,1021.8103041744483,961.4491904430676,0.6060606060606061,0.25252525252525254,0.18050541516245489,2,0,2021-12-02 19:30:00,1638473400.0,0.5448225853510081,0.0,0.45517741464899186,0.4072411244037838,0.3402336230709636,0.25252525252525254
Manchester Utd,Arsenal,1011.9362361626013,1025.8655369250132,0.48309178743961345,0.273972602739726,0.2785515320334262,3,2,2021-12-02 20:15:00,1638476100.0,0.4277577630227509,0.0,0.5722422369772491,0.3105638553452849,0.4154635419149891,0.273972602739726
West Ham,Chelsea,1056.0862542620619,1081.7985172753195,0.2053388090349076,0.27027027027027023,0.5586592178770949,3,2,2021-12-04 12:30:00,1638621000.0,0.40962551756683274,0.0,0.5903744824331673,0.2989159182244456,0.43081381150528425,0.27027027027027023
Wolves,Liverpool,1004.5821146785248,1111.5451084171987,0.11876484560570072,0.2,0.7194244604316546,0,1,2021-12-04 15:00:00,1638630000.0,0.383571699473141,0.0,0.6164283005268589,0.30685735957851284,0.49314264042148714,0.2
Southampton,Brighton,974.6916627559256,998.5017917176806,0.3921568627450981,0.31446540880503143,0.33003300330033003,1,1,2021-12-04 15:00:00,1638630000.0,0.46233706169000355,0.0,0.5376629383099965,0.3169480485799396,0.36858654261502904,0.31446540880503143
Newcastle,Burnley,936.570909939735,945.6452157402082,0.425531914893617,0.28901734104046245,0.3225806451612903,1,0,2021-12-04 15:00:00,1638630000.0,0.4352946202906994,0.0,0.5647053797093007,0.3094869265650637,0.4014957323944739,0.28901734104046245
Watford,Manchester City,928.7846615405521,1114.6997388325979,0.07423904974016332,0.1400560224089636,0.8264462809917356,1,3,2021-12-04 17:30:00,1638639000.0,0.27510783842629677,0.0,0.7248921615737032,0.23657732884278182,0.6233666487482545,0.1400560224089636
Tottenham,Norwich,1034.037957243663,926.0966055243707,0.684931506849315,0.22075055187637974,0.1336898395721925,3,0,2021-12-05 14:00:00,1638712800.0,0.6178858415870461,0.0,0.38211415841295393,0.48148720106010434,0.29776224706351595,0.22075055187637974
Manchester Utd,Crystal Palace,1026.819201154521,972.757639691965,0.6578947368421053,0.2247191011235955,0.15432098765432098,1,0,2021-12-05 14:00:00,1638712800.0,0.5349073440025138,0.0,0.46509265599748617,0.41470344647385904,0.36057745240254546,0.2247191011235955
Leeds,Brentford,977.9342653426689,962.2443176272009,0.5405405405405405,0.2824858757062147,0.21321961620469085,2,2,2021-12-05 14:00:00,1638712800.0,0.5248477245041673,0.0,0.4751522754958327,0.37658565543519346,0.3409284688585918,0.2824858757062147
Aston Villa,Leicester,990.4696282930669,984.4483240827352,0.4444444444444444,0.29239766081871343,0.29940119760479045,2,1,2021-12-05 16:30:00,1638721800.0,0.45892311958459936,0.0,0.5410768804154007,0.3247350729224358,0.3828672662588508,0.29239766081871343
Everton,Arsenal,966.0166678305636,1006.2694180494404,0.2808988764044944,0.28653295128939826,0.46511627906976744,2,1,2021-12-06 20:00:00,1638820800.0,0.38762128513834976,0.0,0.6123787148616502,0.276555014325069,0.43691203438553267,0.28653295128939826
Brentford,Watford,976.7081895689535,914.3207895987995,0.40322580645161293,0.29673590504451036,0.33444816053511706,2,1,2021-12-10 20:00:00,1639166400.0,0.5480040018202321,0.0,0.4519959981797679,0.385391538372092,0.3178725565833976,0.29673590504451036
Manchester City,Wolves,1125.7918818460946,993.4899716650281,0.8547008547008548,0.12594458438287154,0.0509683995922528,1,0,2021-12-11 12:30:00,1639225800.0,0.6533705308282275,0.0,0.3466294691717725,0.5710820508750503,0.30297336474207825,0.12594458438287154
Liverpool,Aston Villa,1122.1846328665085,979.8301038437569,0.8064516129032259,0.14992503748125938,0.08347245409015025,1,0,2021-12-11 15:00:00,1639234800.0,0.6675148609590632,0.0,0.3324851390409368,0.567437670410478,0.2826372921082626,0.14992503748125938
Chelsea,Leeds,1093.1529626364352,966.5798199815532,0.8064516129032259,0.14970059880239522,0.07763975155279502,3,2,2021-12-11 15:00:00,1639234800.0,0.6451735824651321,0.0,0.3548264175348679,0.5485907108386153,0.30170869035898945,0.14970059880239522
Arsenal,Southampton,1020.8191997256985,960.1418810796675,0.5747126436781609,0.2531645569620253,0.20876826722338204,3,0,2021-12-11 15:00:00,1639234800.0,0.5453193226169382,0.0,0.45468067738306184,0.40726379790378925,0.3395716451341854,0.2531645569620253
Norwich,Manchester Utd,914.6093330557536,1038.306473623138,0.13531799729364005,0.20366598778004072,0.6944444444444444,0,1,2021-12-11 17:30:00,1639243800.0,0.3589772646442835,0.0,0.6410227353557165,0.2858658054499284,0.5104682067700309,0.20366598778004072
Leicester,Newcastle,998.2573387036083,922.7618953188619,0.5747126436781609,0.2481389578163772,0.2127659574468085,4,0,2021-12-12 14:00:00,1639317600.0,0.568468293097717,0.0,0.43153170690228304,0.4274091632967946,0.3244518788868282,0.2481389578163772
Burnley,West Ham,950.5665612962929,1051.164908705977,0.28653295128939826,0.28328611898017,0.4672897196261683,0,0,2021-12-12 14:00:00,1639317600.0,0.34620795137235144,0.0,0.6537920486276485,0.24813204446800258,0.4685818365518274,0.28328611898017
Crystal Palace,Everton,988.4472454129144,950.3270621096142,0.4484304932735426,0.3125,0.2777777777777778,3,1,2021-12-12 16:30:00,1639326600.0,0.5096998212203295,0.0,0.49030017877967047,0.35041862708897653,0.33708137291102347,0.3125
Norwich,Aston Villa,901.5780704427843,992.8613664567262,0.2695417789757412,0.2976190476190476,0.4739336492890995,0,2,2021-12-14 19:45:00,1639511100.0,0.40722695665529,0.0,0.59277304334471,0.2860284576507394,0.41635249473021296,0.2976190476190476
Manchester City,Leeds,1134.9333834978274,957.4383183298203,0.8695652173913044,0.10952902519167579,0.056211354693648116,7,0,2021-12-14 20:00:00,1639512000.0,0.7143280733833466,0.0,0.2856719266166534,0.6360884158386207,0.2543825589697034,0.10952902519167579
Crystal Palace,Southampton,987.1466114901164,961.4425150024656,0.47846889952153115,0.29325513196480935,0.2645502645502646,2,2,2021-12-15 19:30:00,1639596600.0,0.5406448100874404,0.0,0.45935518991255964,0.3820979449591588,0.3246469230760319,0.29325513196480935
Brighton,Wolves,982.2710048824357,1009.720758500273,0.47846889952153115,0.3184713375796178,0.23866348448687355,0,1,2021-12-15 19:30:00,1639596600.0,0.5072120886014024,0.0,0.49278791139859757,0.3456795763079622,0.33584908611242004,0.3184713375796178
Arsenal,West Ham,1038.2131284855036,1033.770979946172,0.47846889952153115,0.27624309392265195,0.2801120448179272,2,0,2021-12-15 20:00:00,1639598400.0,0.4564397262560919,0.0,0.543560273743908,0.3303514040859008,0.39340550199144725,0.27624309392265195
Chelsea,Everton,1086.922652389495,956.5573723565544,0.8264462809917356,0.14285714285714285,0.061919504643962855,1,1,2021-12-16 19:45:00,1639683900.0,0.6946971952168819,0.0,0.3053028047831181,0.5954547387573274,0.2616881183855298,0.14285714285714285
Liverpool,Newcastle,1129.8921575770944,915.054370608276,0.9009009009009008,0.09551098376313276,0.04110152075626799,3,1,2021-12-16 20:00:00,1639684800.0,0.7591398527941906,0.0,0.2408601472058094,0.6866336586400177,0.21785535759684957,0.09551098376313276
Leeds,Arsenal,945.0925338949459,1050.558912920378,0.17574692442882248,0.2304147465437788,0.628930817610063,1,4,2021-12-18 17:30:00,1639848600.0,0.3858057635898243,0.0,0.6141942364101757,0.29691042635714593,0.47267482709907527,0.2304147465437788
Wolves,Chelsea,1013.2186561219341,1083.4247547678337,0.17953321364452424,0.28901734104046245,0.5681818181818182,0,0,2021-12-19 14:00:00,1639922400.0,0.39069069932308775,0.0,0.6093093006769122,0.27777431223549015,0.43320834672404746,0.28901734104046245
Newcastle,Manchester City,908.0146944191198,1141.9730596869836,0.04856726566294318,0.10482180293501049,0.8849557522123894,0,4,2021-12-19 14:00:00,1639922400.0,0.21998988091113156,0.0,0.7800101190888684,0.1969301449665685,0.698248052098421,0.10482180293501049
Tottenham,Liverpool,1038.343516553378,1125.5865982673795,0.20449897750511245,0.23980815347721823,0.5952380952380952,2,2,2021-12-19 16:30:00,1639931400.0,0.3654512715714055,0.0,0.6345487284285944,0.2778130769499653,0.48237876957281633,0.23980815347721823
West Ham,Southampton,1014.487428850413,980.7260660982246,0.5128205128205129,0.273972602739726,0.25125628140703515,2,3,2021-12-26 15:00:00,1640530800.0,0.6026109717424689,0.0,0.3973890282575311,0.43751207537466924,0.28851532188560475,0.273972602739726
Tottenham,Crystal Palace,1052.0027300430518,973.4873980004428,0.5847953216374269,0.2617801047120419,0.19267822736030826,3,0,2021-12-26 15:00:00,1640530800.0,0.5731495784477004,0.0,0.4268504215522996,0.4231104217859988,0.3151094735019594,0.2617801047120419
Norwich,Arsenal,892.0471757122833,1060.0898076508788,0.1545595054095827,0.22026431718061673,0.6622516556291391,0,5,2021-12-26 15:00:00,1640530800.0,0.2978404603281563,0.0,0.7021595396718436,0.23223683470521442,0.5474988481141688,0.22026431718061673
Manchester City,Leicester,1151.7080197782243,988.5223786123676,0.8771929824561403,0.09930486593843098,0.0532197977647685,6,3,2021-12-26 15:00:00,1640530800.0,0.695782497148726,0.0,0.304217502851274,0.626687909547065,0.274007224514504,0.09930486593843098
Aston Villa,Chelsea,980.9400061229848,1095.3461151015752,0.19267822736030826,0.2631578947368421,0.5813953488372093,1,3,2021-12-26 17:30:00,1640539800.0,0.3725425104294195,0.0,0.6274574895705805,0.27450500768483543,0.4623370975783225,0.2631578947368421
Brighton,Brentford,998.0148496585787,960.9643447928105,0.5154639175257733,0.29239766081871343,0.2277904328018223,2,0,2021-12-26 20:00:00,1640548800.0,0.5080048507455338,0.0,0.4919951492544662,0.3594654207029801,0.34813691847830647,0.29239766081871343
Newcastle,Manchester Utd,913.7485506506561,1032.5726173916016,0.15267175572519084,0.2114164904862579,0.6711409395973155,1,1,2021-12-27 20:00:00,1640635200.0,0.3208169927644929,0.0,0.6791830072355072,0.2529909900658686,0.5355925194478736,0.2114164904862579
Watford,West Ham,902.8099404610036,1025.9982779882089,0.2785515320334262,0.27027027027027023,0.49019607843137253,1,4,2021-12-28 15:00:00,1640703600.0,0.35971403555611847,0.0,0.6402859644438815,0.26249402594635673,0.4672357037833731,0.27027027027027023
Southampton,Tottenham,983.9631912510126,1048.7656048902636,0.2631578947368421,0.2898550724637681,0.48309178743961345,1,1,2021-12-28 15:00:00,1640703600.0,0.39883983897537245,0.0,0.6011601610246275,0.2832340885477283,0.4269108389885036,0.2898550724637681
Crystal Palace,Norwich,985.8041502061035,879.7304235066226,0.5780346820809249,0.27548209366391185,0.1841620626151013,3,0,2021-12-28 15:00:00,1640703600.0,0.6151014935731047,0.0,0.38489850642689527,0.4456520463077866,0.27886586002830155,0.27548209366391185
Leicester,Liverpool,1010.5261437458634,1103.5828331338837,0.11695906432748537,0.16260162601626016,0.7575757575757576,1,0,2021-12-28 20:00:00,1640721600.0,0.31238233957825634,0.0,0.6876176604217437,0.2615884632240683,0.5758099107596715,0.16260162601626016
Chelsea,Brighton,1090.977532570449,1002.3834321897049,0.7407407407407407,0.1984126984126984,0.09930486593843098,1,1,2021-12-29 19:30:00,1640806200.0,0.6365182040976939,0.0,0.3634817959023061,0.5102249096338658,0.2913623919534359,0.1984126984126984
Brentford,Manchester City,952.9607236536986,1159.7116409173364,0.061387354205033766,0.11574074074074073,0.8547008547008548,0,1,2021-12-29 20:15:00,1640808900.0,0.25011316059725,0.0,0.74988683940275,0.22116487812071642,0.6630943811385429,0.11574074074074073
Manchester Utd,Burnley,1044.8647021390643,938.2744765488301,0.7246376811594204,0.19920318725099603,0.11061946902654868,3,1,2021-12-30 20:15:00,1640895300.0,0.6158723516417888,0.0,0.3841276483582112,0.49318861625497823,0.3076081964940257,0.19920318725099603
Arsenal,Manchester City,1048.5558341559065,1171.2456144123087,0.1893939393939394,0.23696682464454974,0.6097560975609756,1,2,2022-01-01 12:30:00,1641040200.0,0.36043667171788546,0.0,0.6395633282821145,0.27502513813544816,0.488008037220002,0.23696682464454974
Watford,Tottenham,893.1620966756465,1058.4134486756207,0.17543859649122806,0.24390243902439027,0.6172839506172839,0,1,2022-01-01 15:00:00,1641049200.0,0.30149511829241077,0.0,0.6985048817075892,0.22795972358694472,0.528137837388665,0.24390243902439027
Crystal Palace,West Ham,971.6469443783124,1040.155483816,0.2881844380403458,0.3003003003003003,0.4484304932735426,2,3,2022-01-01 17:30:00,1641058200.0,0.4424126821184726,0.0,0.5575873178815274,0.30955602082163397,0.3901436788780657,0.3003003003003003
Leeds,Burnley,960.7785910494653,922.5884193943107,0.49019607843137253,0.2785515320334262,0.2695417789757412,3,1,2022-01-02 14:00:00,1641132000.0,0.5098107139212682,0.0,0.4901892860787318,0.36780215851144415,0.35364630945512965,0.2785515320334262
Everton,Brighton,942.6555868859107,1016.2852176603486,0.34602076124567477,0.3225806451612903,0.36900369003690037,2,3,2022-01-02 14:00:00,1641132000.0,0.4344307959576162,0.0,0.5655692040423839,0.29429182951967553,0.38312752531903427,0.3225806451612903
Brentford,Aston Villa,970.2464390478012,963.6542907288821,0.3448275862068966,0.3105590062111801,0.38314176245210724,2,1,2022-01-02 14:00:00,1641132000.0,0.4598213939342901,0.0,0.5401786060657099,0.3170197187994174,0.37242127498940253,0.3105590062111801
Chelsea,Liverpool,1091.5577735440718,1103.002592160261,0.37878787878787884,0.28735632183908044,0.37037037037037035,2,2,2022-01-02 16:30:00,1641141000.0,0.48186746957428817,0.0,0.5181325304257118,0.3433998059035157,0.36924387225740385,0.28735632183908044
Manchester Utd,Wolves,1027.4113648034174,1030.671993457581,0.5952380952380952,0.26595744680851063,0.17574692442882248,0,1,2022-01-03 17:30:00,1641231000.0,0.545416791738968,0.0,0.45458320826103205,0.4003591343615829,0.3336834188299065,0.26595744680851063
Southampton,Brentford,999.3318394568767,954.8777908419372,0.4608294930875576,0.3021148036253776,0.27322404371584696,4,1,2022-01-11 19:45:00,1641930300.0,0.5197297435667491,0.0,0.48027025643325094,0.36271169415081284,0.3351735022238096,0.3021148036253776
West Ham,Norwich,1049.251457320526,870.6344500020965,0.7142857142857143,0.19880715705765406,0.12376237623762376,2,0,2022-01-12 19:45:00,1642016700.0,0.7157508279835598,0.0,0.2842491720164402,0.5734544407104863,0.22773840223185962,0.19880715705765406
Brighton,Crystal Palace,1014.2407859415075,973.6913760971535,0.4926108374384236,0.2949852507374631,0.2518891687657431,1,1,2022-01-14 20:00:00,1642190400.0,0.5638884912137847,0.0,0.4361115087862153,0.3975497032451167,0.30746504601742025,0.2949852507374631
Manchester City,Chelsea,1183.6388783763878,1079.1645095799927,0.6097560975609756,0.23584905660377356,0.18796992481203006,1,0,2022-01-15 12:30:00,1642249800.0,0.6127105011225292,0.0,0.3872894988774708,0.46820330746155536,0.2959476359346711,0.23584905660377356
Wolves,Southampton,1045.2326278567011,984.7712050577566,0.4132231404958678,0.3246753246753247,0.29850746268656714,3,1,2022-01-15 15:00:00,1642258800.0,0.5449801750274973,0.0,0.4550198249725027,0.3680385597588293,0.307286115565846,0.3246753246753247
Norwich,Everton,889.9044417273193,923.3855951606879,0.28901734104046245,0.3003003003003003,0.4484304932735426,2,1,2022-01-15 15:00:00,1642258800.0,0.3978127585867888,0.0,0.6021872414132112,0.2783494677198852,0.42135023197981447,0.3003003003003003
Newcastle,Watford,912.8016173364938,894.1090299898087,0.5434782608695653,0.26666666666666666,0.22831050228310504,1,1,2022-01-15 15:00:00,1642258800.0,0.5295916660675694,0.0,0.47040833393243064,0.38836722178288424,0.34496611155044915,0.26666666666666666
Aston Villa,Manchester Utd,966.5578924618999,1024.5077630703995,0.3861003861003861,0.28653295128939826,0.36363636363636365,2,2,2022-01-15 17:30:00,1642267800.0,0.409262445843192,0.0,0.5907375541568081,0.29199526938382464,0.4214717793267771,0.28653295128939826
West Ham,Leeds,1029.2629710240687,980.7670773459225,0.5988023952095809,0.23696682464454974,0.2032520325203252,2,3,2022-01-16 14:00:00,1642341600.0,0.624640196764291,0.0,0.37535980323570906,0.47662119279171017,0.28641198256374006,0.23696682464454974
Liverpool,Brentford,1112.5664973674177,945.3138856347806,0.7874015748031495,0.16025641025641024,0.08665511265164645,3,0,2022-01-16 14:00:00,1642341600.0,0.7011279622763559,0.0,0.2988720377236441,0.5887677119115553,0.2509758778320345,0.16025641025641024
Brighton,Chelsea,1017.1963126591558,1076.2089828623446,0.1811594202898551,0.26595744680851063,0.591715976331361,1,1,2022-01-18 20:00:00,1642536000.0,0.4076397900734935,0.0,0.5923602099265065,0.2992249522879899,0.43481760090349947,0.26595744680851063
Leicester,Tottenham,996.7175760696771,1072.2220163518068,0.3076923076923077,0.28901734104046245,0.44052863436123346,2,3,2022-01-19 19:30:00,1642620600.0,0.43151773988081993,0.0,0.5684822601191801,0.30680163008867545,0.4041810288708622,0.28901734104046245
Brentford,Manchester Utd,932.8990228301903,1036.9226258749898,0.2178649237472767,0.27027027027027023,0.5464480874316939,1,3,2022-01-19 20:00:00,1642622400.0,0.3879644626434444,0.0,0.6120355373565556,0.2831092024695406,0.44662052726018925,0.27027027027027023
Watford,Norwich,877.9154109966379,906.0980607204901,0.49019607843137253,0.2840909090909091,0.26246719160104987,0,3,2022-01-21 20:00:00,1642795200.0,0.5060505935365884,0.0,0.49394940646341157,0.36228622037278485,0.353622870536306,0.2840909090909091
Everton,Aston Villa,909.3635830063168,980.5799046162709,0.35842293906810035,0.29239766081871343,0.3846153846153846,0,1,2022-01-22 12:30:00,1642854600.0,0.4381878798240969,0.0,0.5618121201759031,0.31006276876441946,0.3975395704168671,0.29239766081871343
Manchester Utd,West Ham,1052.5699428706528,1013.6156540284056,0.47846889952153115,0.2747252747252747,0.2808988764044944,1,0,2022-01-22 15:00:00,1642863600.0,0.5110213438855282,0.0,0.4889786561144718,0.3706308647960974,0.35464386047862795,0.2747252747252747
Leeds,Newcastle,961.6764750469703,931.892219635446,0.5263157894736842,0.25510204081632654,0.25510204081632654,0,1,2022-01-22 15:00:00,1642863600.0,0.5965813218422596,0.0,0.40341867815774035,0.4443922091273975,0.300505750056276,0.25510204081632654
Brentford,Wolves,921.8991458807889,1056.2325048061025,0.40485829959514175,0.3246753246753247,0.3067484662576687,1,2,2022-01-22 15:00:00,1642863600.0,0.34374615466879616,0.0,0.6562538453312039,0.2321402602958104,0.44318441502886496,0.3246753246753247
Southampton,Manchester City,993.0449694319065,1175.365114002238,0.09049773755656108,0.1680672268907563,0.7751937984496123,1,1,2022-01-22 17:30:00,1642872600.0,0.2414448633078167,0.0,0.7585551366921833,0.20086589468465424,0.6310668784245895,0.1680672268907563
Leicester,Brighton,997.6595660995902,1016.2543226292427,0.38759689922480617,0.29239766081871343,0.35842293906810035,1,1,2022-01-23 14:00:00,1642946400.0,0.4705628115652161,0.0,0.5294371884347839,0.3329713461952699,0.3746309929860167,0.29239766081871343
Crystal Palace,Liverpool,963.7666536611953,1122.4912198033758,0.17094017094017094,0.24096385542168672,0.628930817610063,1,3,2022-01-23 14:00:00,1642946400.0,0.3101475761236916,0.0,0.6898524238763084,0.23541322043123578,0.5236229241470775,0.24096385542168672
Arsenal,Burnley,1042.9963155300243,928.1479380201929,0.7633587786259541,0.18248175182481752,0.08976660682226212,0,0,2022-01-23 14:00:00,1642946400.0,0.6737349570588194,0.0,0.32626504294118064,0.5507906218291078,0.26672762634607466,0.18248175182481752
Chelsea,Tottenham,1092.0253843282678,1056.4056148858836,0.5780346820809249,0.26246719160104987,0.1972386587771203,2,0,2022-01-23 16:30:00,1642955400.0,0.5057374541898965,0.0,0.49426254581010354,0.3729979649012097,0.3645348434977404,0.26246719160104987
Burnley,Watford,925.8506297502762,880.2127192665546,0.4566210045662101,0.3076923076923077,0.27548209366391185,0,0,2022-02-05 18:00:00,1644084000.0,0.5717908834348984,0.0,0.42820911656510163,0.39585522699339115,0.29645246531430114,0.3076923076923077
West Ham,Watford,1023.7573266840241,870.0710466109362,0.6493506493506493,0.23364485981308414,0.15600624024961,1,0,2022-02-08 19:45:00,1644349500.0,0.6830727295119251,0.0,0.3169272704880749,0.5234762973829706,0.24287884280394523,0.23364485981308414
Newcastle,Everton,946.8561891908743,894.3996134508886,0.39840637450199207,0.29850746268656714,0.3424657534246575,3,1,2022-02-08 19:45:00,1644349500.0,0.5323759513928676,0.0,0.46762404860713236,0.37345775694723554,0.3280347803661973,0.29850746268656714
Burnley,Manchester Utd,931.4405710447394,1046.9800015761896,0.16025641025641024,0.23809523809523808,0.6369426751592357,1,1,2022-02-08 20:00:00,1644350400.0,0.325314334548025,0.0,0.6746856654519751,0.24785854060801904,0.5140462212967428,0.23809523809523808
Tottenham,Southampton,1037.5196717785625,1011.9309125392275,0.6329113924050632,0.23696682464454974,0.1669449081803005,2,3,2022-02-09 19:45:00,1644435900.0,0.5901857221037833,0.0,0.4098142778962167,0.4503312855862991,0.31270188976915114,0.23696682464454974
