Team,Rating
Brentford,1016.0
Arsenal,984.0
Manchester Utd,1016.0
Leeds,984.0
Watford,1016.0
Aston Villa,984.0
Leicester,1016.0
Wolves,984.0
Everton,1016.0
Southampton,984.0
Chelsea,1016.0
Crystal Palace,984.0
Burnley,984.0
Brighton,1016.0
Norwich,984.0
Liverpool,1016.0
Newcastle,984.0
West Ham,1016.0
Tottenham,1016.0
Manchester City,984.0
