Team,Rating
Arsenal,1000.0
Everton,984.6656785487578
Brentford,1000.8038229802177
Leeds,1016.0
Brighton,1016.0
West Ham,985.4695015289755
Burnley,984.0
Newcastle,1032.0
Chelsea,1016.0
Watford,969.4695015289755
Crystal Palace,997.861734152009
Manchester Utd,984.0
Leicester,1030.5304984710244
Southampton,969.4695015289755
Liverpool,1030.5304984710244
Wolves,984.0
Manchester City,1014.5304984710245
Aston Villa,984.6687643190155
Norwich,984.0
Tottenham,1016.0
