Team,Rating
Crystal Palace,984.0
Arsenal,1016.0
Fulham,1000.0
Liverpool,1000.0
Tottenham,1016.0
Southampton,984.0
Newcastle,1016.0
Nottingham,984.0
Leeds,1016.0
Wolves,984.0
Bournemouth,1016.0
Aston Villa,984.0
Everton,984.0
Chelsea,1016.0
Manchester Utd,984.0
Brighton,1016.0
Leicester,1000.0
Brentford,1000.0
West Ham,984.0
Manchester City,1016.0
