Team,Rating
Brentford,1014.5304984710245
Arsenal,969.4695015289755
Manchester Utd,1014.5304984710245
Leeds,985.4695015289755
Watford,1000.0
Aston Villa,1000.0
Leicester,1000.0
Wolves,969.4695015289755
Everton,1014.5304984710245
Southampton,985.4695015289755
Chelsea,1030.5304984710244
Crystal Palace,985.4695015289755
Burnley,969.4695015289755
Brighton,1032.0
Norwich,968.0
Liverpool,1030.5304984710244
Newcastle,968.0
West Ham,1032.0
Tottenham,1030.5304984710244
Manchester City,1000.0
