Team,Rating
Crystal Palace,984.736306793522
Arsenal,1031.263693206478
Fulham,999.263693206478
Liverpool,999.263693206478
Tottenham,1016.0
Southampton,985.4695015289755
Newcastle,1016.0
Nottingham,1000.0
Leeds,1014.5304984710245
Wolves,984.736306793522
Bournemouth,1000.0
Aston Villa,1000.0
Everton,968.0
Chelsea,1016.0
Manchester Utd,968.736306793522
Brighton,1016.0
Leicester,984.736306793522
Brentford,1015.263693206478
West Ham,968.0
Manchester City,1032.0
